Datetime,Water Level (m)
2023-03-21 18:00:00,-0.3361851
2023-03-21 19:00:00,-0.0380853
2023-03-21 20:00:00,0.31048366
2023-03-21 21:00:00,0.55530876
2023-03-21 22:00:00,0.7195771
2023-03-21 23:00:00,0.6813897
2023-03-22 00:00:00,0.4841417
2023-03-22 01:00:00,0.30421063
2023-03-22 02:00:00,0.10060698
2023-03-22 03:00:00,-0.110227846
2023-03-22 04:00:00,-0.32594922
2023-03-22 05:00:00,-0.51109564
2023-03-22 06:00:00,-0.58135194
2023-03-22 07:00:00,-0.19504115
2023-03-22 08:00:00,0.0742765
2023-03-22 09:00:00,0.44429034
2023-03-22 10:00:00,0.66276175
2023-03-22 11:00:00,0.7403828
2023-03-22 12:00:00,0.57573366
2023-03-22 13:00:00,0.40129173
2023-03-22 14:00:00,0.197809
2023-03-22 15:00:00,-0.019572273
2023-03-22 16:00:00,-0.2348687
2023-03-22 17:00:00,-0.43678436
2023-03-22 18:00:00,-0.5463048
2023-03-22 19:00:00,-0.22973709
2023-03-22 20:00:00,0.040655218
2023-03-22 21:00:00,0.40670654
2023-03-22 22:00:00,0.65440863
2023-03-22 23:00:00,0.7735785
2023-03-23 00:00:00,0.6403831
2023-03-23 01:00:00,0.45119092
2023-03-23 02:00:00,0.25483757
2023-03-23 03:00:00,0.044353984
2023-03-23 04:00:00,-0.17068946
2023-03-23 05:00:00,-0.38058642
2023-03-23 06:00:00,-0.5326429
2023-03-23 07:00:00,-0.41197568
2023-03-23 08:00:00,-0.056293976
2023-03-23 09:00:00,0.2745531
2023-03-23 10:00:00,0.5754577
2023-03-23 11:00:00,0.7559943
2023-03-23 12:00:00,0.73477226
2023-03-23 13:00:00,0.5392956
2023-03-23 14:00:00,0.3546673
2023-03-23 15:00:00,0.15074356
2023-03-23 16:00:00,-0.06067005
2023-03-23 17:00:00,-0.27274826
2023-03-23 18:00:00,-0.45619953
2023-03-23 19:00:00,-0.45693627
2023-03-23 20:00:00,-0.08610834
2023-03-23 21:00:00,0.16839916
2023-03-23 22:00:00,0.48522714
2023-03-23 23:00:00,0.66603595
2023-03-24 00:00:00,0.6773197
2023-03-24 01:00:00,0.4920593
2023-03-24 02:00:00,0.31567663
2023-03-24 03:00:00,0.116544075
2023-03-24 04:00:00,-0.08746123
2023-03-24 05:00:00,-0.29742497
2023-03-24 06:00:00,-0.4810787
2023-03-24 07:00:00,-0.56903666
2023-03-24 08:00:00,-0.23343174
2023-03-24 09:00:00,0.025485061
2023-03-24 10:00:00,0.38640612
2023-03-24 11:00:00,0.62395847
2023-03-24 12:00:00,0.75952643
2023-03-24 13:00:00,0.6493441
2023-03-24 14:00:00,0.4617844
2023-03-24 15:00:00,0.2668569
2023-03-24 16:00:00,0.059060797
2023-03-24 17:00:00,-0.15101385
2023-03-24 18:00:00,-0.35271943
2023-03-24 19:00:00,-0.4855506
2023-03-24 20:00:00,-0.2507569
2023-03-24 21:00:00,-0.008420604
2023-03-24 22:00:00,0.2721585
2023-03-24 23:00:00,0.4798488
2023-03-25 00:00:00,0.5765995
2023-03-25 01:00:00,0.47227916
2023-03-25 02:00:00,0.30365366
2023-03-25 03:00:00,0.13433595
2023-03-25 04:00:00,-0.053916734
2023-03-25 05:00:00,-0.24535413
2023-03-25 06:00:00,-0.44570667
2023-03-25 07:00:00,-0.58175874
2023-03-25 08:00:00,-0.48374942
2023-03-25 09:00:00,-0.15393145
2023-03-25 10:00:00,0.12562062
2023-03-25 11:00:00,0.4233193
2023-03-25 12:00:00,0.61179763
2023-03-25 13:00:00,0.6594443
2023-03-25 14:00:00,0.48955697
2023-03-25 15:00:00,0.31852373
2023-03-25 16:00:00,0.12680161
2023-03-25 17:00:00,-0.07011452
2023-03-25 18:00:00,-0.2681166
2023-03-25 19:00:00,-0.44357353
2023-03-25 20:00:00,-0.44620246
2023-03-25 21:00:00,-0.16139656
2023-03-25 22:00:00,0.02353361
2023-03-25 23:00:00,0.26774004
2023-03-26 00:00:00,0.40803954
2023-03-26 01:00:00,0.42839307
2023-03-26 02:00:00,0.28192666
2023-03-26 03:00:00,0.1308739
2023-03-26 04:00:00,-0.032257773
2023-03-26 05:00:00,-0.21079704
2023-03-26 06:00:00,-0.39805076
2023-03-26 07:00:00,-0.542113
2023-03-26 08:00:00,-0.562904
2023-03-26 09:00:00,-0.24733654
2023-03-26 10:00:00,-0.04355262
2023-03-26 11:00:00,0.24539842
2023-03-26 12:00:00,0.44841164
2023-03-26 13:00:00,0.5977353
2023-03-26 14:00:00,0.5447623
2023-03-26 15:00:00,0.3789353
2023-03-26 16:00:00,0.21555822
2023-03-26 17:00:00,0.03267249
2023-03-26 18:00:00,-0.1520939
2023-03-26 19:00:00,-0.33557293
2023-03-26 20:00:00,-0.4447899
2023-03-26 21:00:00,-0.26765952
2023-03-26 22:00:00,-0.09447554
2023-03-26 23:00:00,0.073485285
2023-03-27 00:00:00,0.23056047
2023-03-27 01:00:00,0.3061463
2023-03-27 02:00:00,0.25794184
2023-03-27 03:00:00,0.12516025
2023-03-27 04:00:00,-0.004808939
2023-03-27 05:00:00,-0.15505822
2023-03-27 06:00:00,-0.32020134
2023-03-27 07:00:00,-0.46887183
2023-03-27 08:00:00,-0.55018866
2023-03-27 09:00:00,-0.34216565
2023-03-27 10:00:00,-0.15466836
2023-03-27 11:00:00,0.070960544
2023-03-27 12:00:00,0.27925536
2023-03-27 13:00:00,0.44148389
2023-03-27 14:00:00,0.52092564
2023-03-27 15:00:00,0.41328076
2023-03-27 16:00:00,0.27539077
2023-03-27 17:00:00,0.12407695
2023-03-27 18:00:00,-0.035493627
